order_id,item_id,product_id,quantity,list_price,discount,Timestamp
1482.0,1,48.0,1.0,1499.99,0.1,2024-05-02 01:40:16.045001
1482.0,2,113.0,1.0,489.99,0.05,2024-05-02 01:40:16.045001
1482.0,3,58.0,2.0,4999.99,0.07,2024-05-02 01:40:16.045001
1482.0,4,40.0,1.0,4999.99,0.05,2024-05-02 01:40:16.045001
1482.0,5,205.0,2.0,4999.99,0.05,2024-05-02 01:40:16.045001
1483.0,1,280.0,1.0,489.99,0.05,2024-05-02 01:40:16.045001
1483.0,2,226.0,2.0,679.99,0.07,2024-05-02 01:40:16.045001
1484.0,1,295.0,2.0,319.99,0.07,2024-05-02 01:40:16.045001
1484.0,2,49.0,2.0,3499.99,0.2,2024-05-02 01:40:16.045001
1484.0,3,304.0,2.0,679.99,0.05,2024-05-02 01:40:16.045001
1485.0,1,122.0,2.0,2499.99,0.2,2024-05-02 01:40:16.045001
1485.0,2,276.0,1.0,319.99,0.2,2024-05-02 01:40:16.045001
1486.0,1,60.0,2.0,1559.99,0.05,2024-05-02 01:40:16.045001
1486.0,2,98.0,1.0,489.99,0.05,2024-05-02 01:40:16.045001
1486.0,3,113.0,1.0,489.99,0.1,2024-05-02 01:40:16.045001
1486.0,4,269.0,1.0,199.99,0.1,2024-05-02 01:40:16.045001
1487.0,1,160.0,1.0,4499.99,0.07,2024-05-02 01:40:16.045001
1487.0,2,151.0,2.0,1549.99,0.2,2024-05-02 01:40:16.045001
1487.0,3,198.0,1.0,2999.99,0.05,2024-05-02 01:40:16.045001
1487.0,4,196.0,1.0,2299.99,0.05,2024-05-02 01:40:16.045001
1487.0,5,96.0,2.0,349.99,0.2,2024-05-02 01:40:16.045001
1488.0,1,42.0,1.0,2299.99,0.07,2024-05-02 01:40:16.045001
1488.0,2,122.0,1.0,2499.99,0.07,2024-05-02 01:40:16.045001
1489.0,1,198.0,1.0,2999.99,0.2,2024-05-02 01:40:16.045001
1489.0,2,282.0,2.0,279.99,0.2,2024-05-02 01:40:16.045001
1489.0,3,52.0,1.0,875.99,0.1,2024-05-02 01:40:16.045001
1490.0,1,99.0,1.0,299.99,0.1,2024-05-02 01:40:16.045001
1490.0,2,254.0,1.0,749.99,0.1,2024-05-02 01:40:16.045001
1490.0,3,218.0,1.0,319.99,0.05,2024-05-02 01:40:16.045001
1491.0,1,95.0,2.0,299.99,0.2,2024-05-02 01:40:16.045001
1491.0,2,302.0,1.0,449.99,0.05,2024-05-02 01:40:16.045001
1491.0,3,60.0,2.0,1559.99,0.07,2024-05-02 01:40:16.045001
1491.0,4,139.0,2.0,2999.99,0.07,2024-05-02 01:40:16.045001
1492.0,1,37.0,2.0,379.99,0.1,2024-05-02 01:40:16.045001
1493.0,1,230.0,1.0,429.99,0.1,2024-05-02 01:40:16.045001
1494.0,1,230.0,2.0,429.99,0.1,2024-05-02 01:40:16.045001
1494.0,2,178.0,2.0,749.99,0.2,2024-05-02 01:40:16.045001
1494.0,3,264.0,2.0,249.99,0.05,2024-05-02 01:40:16.045001
1495.0,1,292.0,2.0,369.99,0.05,2024-05-02 01:40:16.045001
1495.0,2,308.0,2.0,749.99,0.2,2024-05-02 01:40:16.045001
1495.0,3,137.0,1.0,2599.0,0.1,2024-05-02 01:40:16.045001
1496.0,1,248.0,1.0,599.99,0.07,2024-05-02 01:40:16.045001
1496.0,2,214.0,1.0,899.99,0.07,2024-05-02 01:40:16.045001
1496.0,3,224.0,2.0,479.99,0.05,2024-05-02 01:40:16.045001
1496.0,4,302.0,1.0,449.99,0.05,2024-05-02 01:40:16.045001
1496.0,5,225.0,2.0,959.99,0.2,2024-05-02 01:40:16.045001
1497.0,1,141.0,2.0,1599.99,0.2,2024-05-02 01:40:16.045001
1497.0,2,198.0,2.0,2999.99,0.1,2024-05-02 01:40:16.045001
1497.0,3,204.0,2.0,3599.99,0.07,2024-05-02 01:40:16.045001
1498.0,1,172.0,1.0,3199.99,0.05,2024-05-02 01:40:16.045001
1498.0,2,260.0,2.0,799.99,0.07,2024-05-02 01:40:16.045001
1499.0,1,110.0,1.0,470.99,0.05,2024-05-02 01:40:16.045001
1499.0,2,208.0,1.0,1799.99,0.07,2024-05-02 01:40:16.045001
1499.0,3,268.0,2.0,159.99,0.05,2024-05-02 01:40:16.045001
1499.0,4,2.0,1.0,749.99,0.05,2024-05-02 01:40:16.045001
1499.0,5,171.0,2.0,3199.99,0.1,2024-05-02 01:40:16.045001
1500.0,1,41.0,2.0,1469.99,0.07,2024-05-02 01:40:16.045001
1500.0,2,293.0,1.0,319.99,0.07,2024-05-02 01:40:16.045001
1501.0,1,248.0,1.0,599.99,0.05,2024-05-02 01:40:16.045001
1501.0,2,219.0,1.0,639.99,0.07,2024-05-02 01:40:16.045001
1501.0,3,15.0,1.0,529.99,0.05,2024-05-02 01:40:16.045001
1501.0,4,67.0,1.0,250.99,0.2,2024-05-02 01:40:16.045001
1501.0,5,210.0,1.0,1549.0,0.05,2024-05-02 01:40:16.045001
1502.0,1,231.0,2.0,529.99,0.2,2024-05-02 01:40:16.045001
1502.0,2,19.0,2.0,449.0,0.07,2024-05-02 01:40:16.045001
1502.0,3,26.0,2.0,599.99,0.07,2024-05-02 01:40:16.045001
1502.0,4,268.0,1.0,159.99,0.2,2024-05-02 01:40:16.045001
1502.0,5,255.0,1.0,899.99,0.07,2024-05-02 01:40:16.045001
1503.0,1,217.0,1.0,909.99,0.1,2024-05-02 01:40:16.045001
1503.0,2,302.0,2.0,449.99,0.05,2024-05-02 01:40:16.045001
1504.0,1,276.0,1.0,319.99,0.07,2024-05-02 01:40:16.045001
1505.0,1,223.0,2.0,529.99,0.05,2024-05-02 01:40:16.045001
1505.0,2,24.0,2.0,549.99,0.07,2024-05-02 01:40:16.045001
1505.0,3,43.0,2.0,5299.99,0.05,2024-05-02 01:40:16.045001
1506.0,1,184.0,1.0,3499.99,0.05,2024-05-02 01:40:16.045001
1506.0,2,153.0,2.0,4999.99,0.2,2024-05-02 01:40:16.045001
1506.0,3,149.0,2.0,7499.99,0.05,2024-05-02 01:40:16.045001
1507.0,1,39.0,2.0,1499.99,0.2,2024-05-02 01:40:16.045001
1507.0,2,11.0,2.0,1680.99,0.1,2024-05-02 01:40:16.045001
1507.0,3,259.0,1.0,1199.99,0.07,2024-05-02 01:40:16.045001
1507.0,4,281.0,1.0,319.99,0.07,2024-05-02 01:40:16.045001
1507.0,5,293.0,2.0,319.99,0.05,2024-05-02 01:40:16.045001
1508.0,1,37.0,1.0,379.99,0.2,2024-05-02 01:40:16.045001
1508.0,2,109.0,1.0,416.99,0.1,2024-05-02 01:40:16.045001
1508.0,3,52.0,2.0,875.99,0.05,2024-05-02 01:40:16.045001
1508.0,4,88.0,1.0,189.99,0.05,2024-05-02 01:40:16.045001
1509.0,1,215.0,2.0,749.99,0.07,2024-05-02 01:40:16.045001
1510.0,1,142.0,2.0,3199.99,0.05,2024-05-02 01:40:16.045001
1510.0,2,68.0,1.0,449.99,0.1,2024-05-02 01:40:16.045001
1510.0,3,251.0,2.0,2999.99,0.1,2024-05-02 01:40:16.045001
1510.0,4,220.0,2.0,269.99,0.1,2024-05-02 01:40:16.045001
1510.0,5,137.0,1.0,2599.0,0.05,2024-05-02 01:40:16.045001
1511.0,1,144.0,2.0,1549.99,0.2,2024-05-02 01:40:16.045001
1511.0,2,288.0,1.0,389.99,0.07,2024-05-02 01:40:16.045001
1511.0,3,17.0,2.0,429.0,0.07,2024-05-02 01:40:16.045001
1511.0,4,41.0,1.0,1469.99,0.05,2024-05-02 01:40:16.045001
1511.0,5,124.0,2.0,1499.0,0.2,2024-05-02 01:40:16.045001
1512.0,1,217.0,1.0,909.99,0.07,2024-05-02 01:40:16.045001
1513.0,1,166.0,1.0,749.99,0.1,2024-05-02 01:40:16.045001
1513.0,2,61.0,2.0,4999.99,0.05,2024-05-02 01:40:16.045001
1513.0,3,159.0,2.0,2299.99,0.05,2024-05-02 01:40:16.045001
1514.0,1,240.0,2.0,899.99,0.1,2024-05-02 01:40:16.045001
1514.0,2,203.0,2.0,4999.99,0.05,2024-05-02 01:40:16.045001
1515.0,1,27.0,2.0,999.99,0.2,2024-05-02 01:40:16.045001
1515.0,2,202.0,2.0,3499.99,0.1,2024-05-02 01:40:16.045001
1515.0,3,310.0,2.0,899.99,0.05,2024-05-02 01:40:16.045001
1515.0,4,40.0,1.0,4999.99,0.1,2024-05-02 01:40:16.045001
1515.0,5,158.0,2.0,959.99,0.2,2024-05-02 01:40:16.045001
1516.0,1,172.0,2.0,3199.99,0.1,2024-05-02 01:40:16.045001
1516.0,2,253.0,1.0,2599.99,0.1,2024-05-02 01:40:16.045001
1516.0,3,196.0,2.0,2299.99,0.2,2024-05-02 01:40:16.045001
1516.0,4,259.0,2.0,1199.99,0.2,2024-05-02 01:40:16.045001
1516.0,5,271.0,2.0,209.99,0.2,2024-05-02 01:40:16.045001
1517.0,1,303.0,2.0,2599.99,0.07,2024-05-02 01:40:16.045001
1517.0,2,226.0,2.0,679.99,0.05,2024-05-02 01:40:16.045001
1518.0,1,304.0,2.0,679.99,0.1,2024-05-02 01:40:16.045001
1518.0,2,182.0,2.0,2499.99,0.05,2024-05-02 01:40:16.045001
1518.0,3,252.0,2.0,2999.99,0.05,2024-05-02 01:40:16.045001
1519.0,1,150.0,1.0,4499.99,0.2,2024-05-02 01:40:16.045001
1519.0,2,85.0,2.0,329.99,0.2,2024-05-02 01:40:16.045001
1519.0,3,124.0,2.0,1499.0,0.07,2024-05-02 01:40:16.045001
1519.0,4,65.0,1.0,346.99,0.2,2024-05-02 01:40:16.045001
1519.0,5,265.0,2.0,289.99,0.05,2024-05-02 01:40:16.045001
1520.0,1,186.0,1.0,4499.99,0.05,2024-05-02 01:40:16.045001
1520.0,2,188.0,2.0,3499.99,0.2,2024-05-02 01:40:16.045001
1520.0,3,310.0,2.0,899.99,0.07,2024-05-02 01:40:16.045001
1520.0,4,263.0,2.0,89.99,0.1,2024-05-02 01:40:16.045001
1521.0,1,100.0,1.0,489.99,0.2,2024-05-02 01:40:16.045001
1521.0,2,314.0,2.0,679.99,0.2,2024-05-02 01:40:16.045001
1521.0,3,123.0,1.0,999.99,0.1,2024-05-02 01:40:16.045001
1521.0,4,135.0,2.0,1499.99,0.2,2024-05-02 01:40:16.045001
1522.0,1,95.0,1.0,299.99,0.1,2024-05-02 01:40:16.045001
1522.0,2,141.0,1.0,1599.99,0.07,2024-05-02 01:40:16.045001
1522.0,3,117.0,1.0,1469.99,0.07,2024-05-02 01:40:16.045001
1523.0,1,311.0,2.0,749.99,0.2,2024-05-02 01:40:16.045001
1524.0,1,168.0,1.0,1549.0,0.1,2024-05-02 01:40:16.045001
1524.0,2,295.0,2.0,319.99,0.2,2024-05-02 01:40:16.045001
1524.0,3,313.0,1.0,449.99,0.2,2024-05-02 01:40:16.045001
1524.0,4,252.0,2.0,2999.99,0.2,2024-05-02 01:40:16.045001
1525.0,1,156.0,1.0,6499.99,0.1,2024-05-02 01:40:16.045001
1525.0,2,163.0,2.0,1349.0,0.07,2024-05-02 01:40:16.045001
1525.0,3,193.0,1.0,2799.99,0.07,2024-05-02 01:40:16.045001
1526.0,1,151.0,1.0,1549.99,0.07,2024-05-02 01:40:16.045001
1526.0,2,56.0,1.0,5499.99,0.1,2024-05-02 01:40:16.045001
1526.0,3,238.0,1.0,749.99,0.1,2024-05-02 01:40:16.045001
1526.0,4,243.0,1.0,679.99,0.05,2024-05-02 01:40:16.045001
1527.0,1,33.0,1.0,469.99,0.1,2024-05-02 01:40:16.045001
1527.0,2,103.0,1.0,551.99,0.05,2024-05-02 01:40:16.045001
1527.0,3,57.0,2.0,1999.99,0.05,2024-05-02 01:40:16.045001
1528.0,1,229.0,2.0,429.99,0.2,2024-05-02 01:40:16.045001
1529.0,1,23.0,1.0,299.99,0.05,2024-05-02 01:40:16.045001
1529.0,2,50.0,2.0,5999.99,0.1,2024-05-02 01:40:16.045001
1530.0,1,213.0,2.0,269.99,0.1,2024-05-02 01:40:16.045001
1530.0,2,116.0,1.0,749.99,0.1,2024-05-02 01:40:16.045001
1531.0,1,128.0,1.0,1899.0,0.1,2024-05-02 01:40:16.045001
1532.0,1,209.0,2.0,2999.99,0.07,2024-05-02 01:40:16.045001
1533.0,1,274.0,2.0,229.99,0.1,2024-05-02 01:40:16.045001
1533.0,2,78.0,1.0,647.99,0.1,2024-05-02 01:40:16.045001
1533.0,3,96.0,1.0,349.99,0.1,2024-05-02 01:40:16.045001
1533.0,4,235.0,2.0,899.99,0.1,2024-05-02 01:40:16.045001
1533.0,5,51.0,1.0,6499.99,0.1,2024-05-02 01:40:16.045001
1534.0,1,194.0,1.0,3499.99,0.1,2024-05-02 01:40:16.045001
1534.0,2,117.0,1.0,1469.99,0.05,2024-05-02 01:40:16.045001
1534.0,3,269.0,2.0,199.99,0.2,2024-05-02 01:40:16.045001
1534.0,4,172.0,2.0,3199.99,0.2,2024-05-02 01:40:16.045001
1535.0,1,92.0,1.0,209.99,0.05,2024-05-02 01:40:16.045001
1535.0,2,75.0,2.0,599.99,0.05,2024-05-02 01:40:16.045001
1536.0,1,183.0,1.0,2199.99,0.2,2024-05-02 01:40:16.045001
1536.0,2,185.0,2.0,2799.99,0.07,2024-05-02 01:40:16.045001
1536.0,3,196.0,2.0,2299.99,0.2,2024-05-02 01:40:16.045001
1537.0,1,237.0,2.0,849.99,0.05,2024-05-02 01:40:16.045001
1538.0,1,206.0,1.0,3299.99,0.07,2024-05-02 01:40:16.045001
1538.0,2,46.0,2.0,1409.99,0.07,2024-05-02 01:40:16.045001
1538.0,3,117.0,1.0,1469.99,0.07,2024-05-02 01:40:16.045001
1538.0,4,197.0,1.0,2299.99,0.2,2024-05-02 01:40:16.045001
1538.0,5,306.0,2.0,899.99,0.05,2024-05-02 01:40:16.045001
1539.0,1,6.0,2.0,469.99,0.05,2024-05-02 01:40:16.045001
1539.0,2,12.0,2.0,549.99,0.05,2024-05-02 01:40:16.045001
1540.0,1,71.0,2.0,416.99,0.05,2024-05-02 01:40:16.045001
1540.0,2,236.0,1.0,749.99,0.07,2024-05-02 01:40:16.045001
1540.0,3,224.0,1.0,479.99,0.05,2024-05-02 01:40:16.045001
1540.0,4,177.0,2.0,5499.99,0.05,2024-05-02 01:40:16.045001
1540.0,5,78.0,1.0,647.99,0.2,2024-05-02 01:40:16.045001
1541.0,1,155.0,2.0,11999.99,0.1,2024-05-02 01:40:16.045001
1541.0,2,248.0,2.0,599.99,0.07,2024-05-02 01:40:16.045001
1541.0,3,142.0,2.0,3199.99,0.1,2024-05-02 01:40:16.045001
1541.0,4,17.0,1.0,429.0,0.1,2024-05-02 01:40:16.045001
1541.0,5,86.0,2.0,149.99,0.05,2024-05-02 01:40:16.045001
1542.0,1,79.0,1.0,402.99,0.2,2024-05-02 01:40:16.045001
1542.0,2,122.0,2.0,2499.99,0.05,2024-05-02 01:40:16.045001
1542.0,3,184.0,2.0,3499.99,0.2,2024-05-02 01:40:16.045001
1542.0,4,37.0,2.0,379.99,0.1,2024-05-02 01:40:16.045001
1542.0,5,297.0,1.0,279.99,0.2,2024-05-02 01:40:16.045001
1543.0,1,108.0,2.0,449.99,0.1,2024-05-02 01:40:16.045001
1543.0,2,93.0,1.0,209.99,0.2,2024-05-02 01:40:16.045001
1543.0,3,158.0,2.0,959.99,0.07,2024-05-02 01:40:16.045001
1543.0,4,97.0,2.0,349.99,0.05,2024-05-02 01:40:16.045001
1543.0,5,136.0,1.0,1799.99,0.2,2024-05-02 01:40:16.045001
1544.0,1,194.0,2.0,3499.99,0.1,2024-05-02 01:40:16.045001
1544.0,2,107.0,2.0,416.99,0.2,2024-05-02 01:40:16.045001
1545.0,1,45.0,1.0,869.99,0.1,2024-05-02 01:40:16.045001
1546.0,1,156.0,1.0,6499.99,0.1,2024-05-02 01:40:16.045001
1546.0,2,185.0,2.0,2799.99,0.1,2024-05-02 01:40:16.045001
1546.0,3,215.0,1.0,749.99,0.1,2024-05-02 01:40:16.045001
1546.0,4,25.0,1.0,499.99,0.05,2024-05-02 01:40:16.045001
1547.0,1,106.0,2.0,449.99,0.2,2024-05-02 01:40:16.045001
1547.0,2,204.0,1.0,3599.99,0.2,2024-05-02 01:40:16.045001
1548.0,1,32.0,1.0,469.99,0.1,2024-05-02 01:40:16.045001
1548.0,2,202.0,1.0,3499.99,0.07,2024-05-02 01:40:16.045001
1548.0,3,62.0,2.0,3499.99,0.2,2024-05-02 01:40:16.045001
1549.0,1,158.0,1.0,959.99,0.2,2024-05-02 01:40:16.045001
1549.0,2,119.0,1.0,469.99,0.05,2024-05-02 01:40:16.045001
1549.0,3,249.0,2.0,749.99,0.05,2024-05-02 01:40:16.045001
1549.0,4,242.0,2.0,699.99,0.1,2024-05-02 01:40:16.045001
1550.0,1,315.0,2.0,559.99,0.05,2024-05-02 01:40:16.045001
1550.0,2,245.0,1.0,659.99,0.07,2024-05-02 01:40:16.045001
1550.0,3,185.0,2.0,2799.99,0.1,2024-05-02 01:40:16.045001
1550.0,4,148.0,1.0,5499.99,0.07,2024-05-02 01:40:16.045001
1550.0,5,86.0,2.0,149.99,0.05,2024-05-02 01:40:16.045001
1551.0,1,207.0,2.0,3999.99,0.2,2024-05-02 01:40:16.045001
1552.0,1,197.0,1.0,2299.99,0.1,2024-05-02 01:40:16.045001
1552.0,2,41.0,2.0,1469.99,0.05,2024-05-02 01:40:16.045001
1553.0,1,102.0,1.0,489.99,0.07,2024-05-02 01:40:16.045001
1553.0,2,12.0,1.0,549.99,0.1,2024-05-02 01:40:16.045001
1553.0,3,251.0,1.0,2999.99,0.05,2024-05-02 01:40:16.045001
1553.0,4,89.0,1.0,209.99,0.05,2024-05-02 01:40:16.045001
1554.0,1,166.0,1.0,749.99,0.05,2024-05-02 01:40:16.045001
1554.0,2,285.0,1.0,279.99,0.2,2024-05-02 01:40:16.045001
1555.0,1,24.0,2.0,549.99,0.1,2024-05-02 01:40:16.045001
1555.0,2,156.0,1.0,6499.99,0.1,2024-05-02 01:40:16.045001
1555.0,3,126.0,1.0,469.99,0.1,2024-05-02 01:40:16.045001
1555.0,4,128.0,2.0,1899.0,0.05,2024-05-02 01:40:16.045001
1555.0,5,174.0,1.0,3199.99,0.2,2024-05-02 01:40:16.045001
1556.0,1,49.0,2.0,3499.99,0.2,2024-05-02 01:40:16.045001
1556.0,2,82.0,1.0,659.99,0.07,2024-05-02 01:40:16.045001
1556.0,3,265.0,1.0,289.99,0.1,2024-05-02 01:40:16.045001
1556.0,4,119.0,2.0,469.99,0.05,2024-05-02 01:40:16.045001
1556.0,5,235.0,2.0,899.99,0.1,2024-05-02 01:40:16.045001
1557.0,1,163.0,2.0,1349.0,0.07,2024-05-02 01:40:16.045001
1558.0,1,46.0,2.0,1409.99,0.07,2024-05-02 01:40:16.045001
1558.0,2,123.0,1.0,999.99,0.07,2024-05-02 01:40:16.045001
1558.0,3,4.0,1.0,2899.99,0.05,2024-05-02 01:40:16.045001
1558.0,4,55.0,1.0,2699.99,0.2,2024-05-02 01:40:16.045001
1558.0,5,253.0,1.0,2599.99,0.07,2024-05-02 01:40:16.045001
1559.0,1,101.0,2.0,339.99,0.07,2024-05-02 01:40:16.045001
1559.0,2,18.0,1.0,449.0,0.1,2024-05-02 01:40:16.045001
1559.0,3,54.0,2.0,3199.99,0.1,2024-05-02 01:40:16.045001
1559.0,4,221.0,1.0,319.99,0.1,2024-05-02 01:40:16.045001
1560.0,1,118.0,2.0,999.99,0.2,2024-05-02 01:40:16.045001
1560.0,2,41.0,1.0,1469.99,0.2,2024-05-02 01:40:16.045001
1561.0,1,181.0,2.0,2199.99,0.07,2024-05-02 01:40:16.045001
1561.0,2,297.0,2.0,279.99,0.05,2024-05-02 01:40:16.045001
1562.0,1,54.0,1.0,3199.99,0.2,2024-05-02 01:40:16.045001
1562.0,2,66.0,1.0,250.99,0.2,2024-05-02 01:40:16.045001
1562.0,3,115.0,2.0,3199.99,0.07,2024-05-02 01:40:16.045001
1563.0,1,188.0,1.0,3499.99,0.07,2024-05-02 01:40:16.045001
1564.0,1,309.0,1.0,899.99,0.07,2024-05-02 01:40:16.045001
1564.0,2,14.0,1.0,269.99,0.1,2024-05-02 01:40:16.045001
1565.0,1,37.0,1.0,379.99,0.07,2024-05-02 01:40:16.045001
1565.0,2,92.0,1.0,209.99,0.1,2024-05-02 01:40:16.045001
1565.0,3,261.0,1.0,899.99,0.1,2024-05-02 01:40:16.045001
1565.0,4,95.0,1.0,299.99,0.07,2024-05-02 01:40:16.045001
1565.0,5,226.0,2.0,679.99,0.2,2024-05-02 01:40:16.045001
1566.0,1,179.0,1.0,919.99,0.05,2024-05-02 01:40:16.045001
1566.0,2,61.0,2.0,4999.99,0.05,2024-05-02 01:40:16.045001
1567.0,1,279.0,1.0,319.99,0.2,2024-05-02 01:40:16.045001
1568.0,1,146.0,1.0,4999.99,0.2,2024-05-02 01:40:16.045001
1568.0,2,105.0,1.0,533.99,0.07,2024-05-02 01:40:16.045001
1568.0,3,301.0,1.0,899.99,0.1,2024-05-02 01:40:16.045001
1569.0,1,252.0,1.0,2999.99,0.1,2024-05-02 01:40:16.045001
1570.0,1,155.0,1.0,11999.99,0.07,2024-05-02 01:40:16.045001
1571.0,1,312.0,2.0,699.99,0.1,2024-05-02 01:40:16.045001
1571.0,2,212.0,1.0,559.99,0.07,2024-05-02 01:40:16.045001
1571.0,3,20.0,2.0,599.99,0.2,2024-05-02 01:40:16.045001
1572.0,1,216.0,2.0,899.99,0.05,2024-05-02 01:40:16.045001
1572.0,2,198.0,1.0,2999.99,0.2,2024-05-02 01:40:16.045001
1572.0,3,115.0,1.0,3199.99,0.05,2024-05-02 01:40:16.045001
1572.0,4,304.0,2.0,679.99,0.2,2024-05-02 01:40:16.045001
1573.0,1,9.0,1.0,2999.99,0.05,2024-05-02 01:40:16.045001
1573.0,2,129.0,1.0,919.99,0.07,2024-05-02 01:40:16.045001
1573.0,3,15.0,2.0,529.99,0.1,2024-05-02 01:40:16.045001
1573.0,4,216.0,2.0,899.99,0.07,2024-05-02 01:40:16.045001
1573.0,5,263.0,2.0,89.99,0.1,2024-05-02 01:40:16.045001
1574.0,1,127.0,1.0,469.99,0.1,2024-05-02 01:40:16.045001
1575.0,1,44.0,1.0,539.99,0.07,2024-05-02 01:40:16.045001
1575.0,2,207.0,2.0,3999.99,0.1,2024-05-02 01:40:16.045001
1575.0,3,213.0,1.0,269.99,0.07,2024-05-02 01:40:16.045001
1575.0,4,126.0,2.0,469.99,0.05,2024-05-02 01:40:16.045001
1575.0,5,92.0,2.0,209.99,0.2,2024-05-02 01:40:16.045001
1576.0,1,69.0,1.0,416.99,0.05,2024-05-02 01:40:16.045001
1576.0,2,293.0,1.0,319.99,0.05,2024-05-02 01:40:16.045001
1576.0,3,202.0,2.0,3499.99,0.05,2024-05-02 01:40:16.045001
1577.0,1,298.0,2.0,279.99,0.05,2024-05-02 01:40:16.045001
1577.0,2,111.0,2.0,470.99,0.1,2024-05-02 01:40:16.045001
1577.0,3,300.0,2.0,799.99,0.2,2024-05-02 01:40:16.045001
1577.0,4,131.0,2.0,2599.0,0.07,2024-05-02 01:40:16.045001
1577.0,5,282.0,2.0,279.99,0.05,2024-05-02 01:40:16.045001
1578.0,1,204.0,2.0,3599.99,0.07,2024-05-02 01:40:16.045001
1578.0,2,310.0,1.0,899.99,0.05,2024-05-02 01:40:16.045001
1578.0,3,241.0,2.0,749.99,0.2,2024-05-02 01:40:16.045001
1579.0,1,49.0,1.0,3499.99,0.05,2024-05-02 01:40:16.045001
1579.0,2,214.0,1.0,899.99,0.1,2024-05-02 01:40:16.045001
1579.0,3,286.0,1.0,279.99,0.07,2024-05-02 01:40:16.045001
1579.0,4,65.0,2.0,346.99,0.1,2024-05-02 01:40:16.045001
1580.0,1,119.0,2.0,469.99,0.07,2024-05-02 01:40:16.045001
1580.0,2,86.0,2.0,149.99,0.2,2024-05-02 01:40:16.045001
1581.0,1,64.0,1.0,489.99,0.1,2024-05-02 01:40:16.045001
1581.0,2,272.0,1.0,289.99,0.2,2024-05-02 01:40:16.045001
1582.0,1,75.0,1.0,599.99,0.07,2024-05-02 01:40:16.045001
1582.0,2,133.0,2.0,1499.99,0.07,2024-05-02 01:40:16.045001
1583.0,1,15.0,1.0,529.99,0.05,2024-05-02 01:40:16.045001
1583.0,2,265.0,2.0,289.99,0.2,2024-05-02 01:40:16.045001
1584.0,1,45.0,2.0,869.99,0.1,2024-05-02 01:40:16.045001
1584.0,2,216.0,2.0,899.99,0.1,2024-05-02 01:40:16.045001
1584.0,3,43.0,1.0,5299.99,0.2,2024-05-02 01:40:16.045001
1584.0,4,187.0,1.0,2799.99,0.1,2024-05-02 01:40:16.045001
1584.0,5,147.0,2.0,1799.99,0.07,2024-05-02 01:40:16.045001
1585.0,1,313.0,1.0,449.99,0.1,2024-05-02 01:40:16.045001
1585.0,2,106.0,2.0,449.99,0.1,2024-05-02 01:40:16.045001
1585.0,3,207.0,2.0,3999.99,0.07,2024-05-02 01:40:16.045001
1585.0,4,95.0,1.0,299.99,0.1,2024-05-02 01:40:16.045001
1585.0,5,191.0,1.0,2799.99,0.1,2024-05-02 01:40:16.045001
1586.0,1,22.0,2.0,269.99,0.1,2024-05-02 01:40:16.045001
1586.0,2,277.0,1.0,369.99,0.07,2024-05-02 01:40:16.045001
1586.0,3,295.0,1.0,319.99,0.05,2024-05-02 01:40:16.045001
1586.0,4,173.0,1.0,3199.99,0.2,2024-05-02 01:40:16.045001
1586.0,5,36.0,1.0,832.99,0.1,2024-05-02 01:40:16.045001
1587.0,1,104.0,1.0,481.99,0.1,2024-05-02 01:40:16.045001
1587.0,2,63.0,2.0,3499.99,0.05,2024-05-02 01:40:16.045001
1587.0,3,78.0,2.0,647.99,0.05,2024-05-02 01:40:16.045001
1587.0,4,300.0,2.0,799.99,0.07,2024-05-02 01:40:16.045001
1588.0,1,93.0,2.0,209.99,0.07,2024-05-02 01:40:16.045001
1589.0,1,246.0,2.0,639.99,0.05,2024-05-02 01:40:16.045001
1589.0,2,260.0,1.0,799.99,0.2,2024-05-02 01:40:16.045001
1589.0,3,28.0,2.0,2499.99,0.1,2024-05-02 01:40:16.045001
1590.0,1,175.0,2.0,3199.99,0.07,2024-05-02 01:40:16.045001
1590.0,2,248.0,1.0,599.99,0.2,2024-05-02 01:40:16.045001
1590.0,3,23.0,1.0,299.99,0.07,2024-05-02 01:40:16.045001
1591.0,1,286.0,2.0,279.99,0.2,2024-05-02 01:40:16.045001
1591.0,2,126.0,2.0,469.99,0.2,2024-05-02 01:40:16.045001
1591.0,3,97.0,2.0,349.99,0.07,2024-05-02 01:40:16.045001
1591.0,4,138.0,2.0,2249.99,0.05,2024-05-02 01:40:16.045001
1591.0,5,265.0,1.0,289.99,0.2,2024-05-02 01:40:16.045001
1592.0,1,211.0,2.0,1549.0,0.05,2024-05-02 01:40:16.045001
1592.0,2,159.0,1.0,2299.99,0.07,2024-05-02 01:40:16.045001
1592.0,3,40.0,2.0,4999.99,0.07,2024-05-02 01:40:16.045001
1592.0,4,9.0,1.0,2999.99,0.2,2024-05-02 01:40:16.045001
1592.0,5,271.0,2.0,209.99,0.05,2024-05-02 01:40:16.045001
1593.0,1,97.0,2.0,349.99,0.2,2024-05-02 01:40:16.045001
1593.0,2,34.0,1.0,469.99,0.07,2024-05-02 01:40:16.045001
1593.0,3,190.0,2.0,2799.99,0.1,2024-05-02 01:40:16.045001
1593.0,4,107.0,1.0,416.99,0.05,2024-05-02 01:40:16.045001
1593.0,5,169.0,2.0,6499.99,0.07,2024-05-02 01:40:16.045001
1594.0,1,79.0,2.0,402.99,0.1,2024-05-02 01:40:16.045001
