order_id,item_id,product_id,quantity,list_price,discount,Timestamp,EGP Rate,list_price_egp
1345.0,4,2.0,2.0,749.99,0.2,2024-05-02 01:40:16.045001,47.6735,35754.648264999996
1346.0,1,134.0,2.0,1499.99,0.05,2024-05-02 01:40:16.045001,47.6735,71509.773265
1346.0,2,150.0,1.0,4499.99,0.05,2024-05-02 01:40:16.045001,47.6735,214530.27326499997
1346.0,3,18.0,2.0,449.0,0.05,2024-05-02 01:40:16.045001,47.6735,21405.4015
1346.0,4,249.0,1.0,749.99,0.1,2024-05-02 01:40:16.045001,47.6735,35754.648264999996
1346.0,5,263.0,2.0,89.99,0.2,2024-05-02 01:40:16.045001,47.6735,4290.138265
1347.0,1,43.0,2.0,5299.99,0.07,2024-05-02 01:40:16.045001,47.6735,252669.07326499998
1347.0,2,53.0,1.0,749.99,0.05,2024-05-02 01:40:16.045001,47.6735,35754.648264999996
1348.0,1,203.0,1.0,4999.99,0.05,2024-05-02 01:40:16.045001,47.6735,238367.02326499997
1348.0,2,148.0,1.0,5499.99,0.05,2024-05-02 01:40:16.045001,47.6735,262203.77326499997
1348.0,3,58.0,2.0,4999.99,0.1,2024-05-02 01:40:16.045001,47.6735,238367.02326499997
1348.0,4,147.0,1.0,1799.99,0.07,2024-05-02 01:40:16.045001,47.6735,85811.823265
1349.0,1,138.0,2.0,2249.99,0.05,2024-05-02 01:40:16.045001,47.6735,107264.89826499998
1349.0,2,205.0,2.0,4999.99,0.07,2024-05-02 01:40:16.045001,47.6735,238367.02326499997
1349.0,3,168.0,2.0,1549.0,0.2,2024-05-02 01:40:16.045001,47.6735,73846.2515
1349.0,4,184.0,1.0,3499.99,0.2,2024-05-02 01:40:16.045001,47.6735,166856.77326499997
1350.0,1,305.0,1.0,749.99,0.1,2024-05-02 01:40:16.045001,47.6735,35754.648264999996
1350.0,2,250.0,1.0,2599.99,0.07,2024-05-02 01:40:16.045001,47.6735,123950.62326499999
1350.0,3,253.0,1.0,2599.99,0.07,2024-05-02 01:40:16.045001,47.6735,123950.62326499999
1350.0,4,159.0,1.0,2299.99,0.05,2024-05-02 01:40:16.045001,47.6735,109648.57326499998
1350.0,5,13.0,2.0,269.99,0.2,2024-05-02 01:40:16.045001,47.6735,12871.368265
1351.0,1,297.0,2.0,279.99,0.2,2024-05-02 01:40:16.045001,47.6735,13348.103265
1351.0,2,133.0,1.0,1499.99,0.1,2024-05-02 01:40:16.045001,47.6735,71509.773265
1352.0,1,136.0,1.0,1799.99,0.2,2024-05-02 01:40:16.045001,47.6735,85811.823265
1352.0,2,52.0,2.0,875.99,0.1,2024-05-02 01:40:16.045001,47.6735,41761.509265
1352.0,3,282.0,2.0,279.99,0.1,2024-05-02 01:40:16.045001,47.6735,13348.103265
1352.0,4,86.0,2.0,149.99,0.2,2024-05-02 01:40:16.045001,47.6735,7150.548265
1352.0,5,100.0,1.0,489.99,0.05,2024-05-02 01:40:16.045001,47.6735,23359.538265
1353.0,1,107.0,2.0,416.99,0.05,2024-05-02 01:40:16.045001,47.6735,19879.372765
1353.0,2,233.0,1.0,639.99,0.07,2024-05-02 01:40:16.045001,47.6735,30510.563264999997
1353.0,3,300.0,1.0,799.99,0.2,2024-05-02 01:40:16.045001,47.6735,38138.323265
1353.0,4,86.0,2.0,149.99,0.05,2024-05-02 01:40:16.045001,47.6735,7150.548265
1354.0,1,166.0,2.0,749.99,0.07,2024-05-02 01:40:16.045001,47.6735,35754.648264999996
1355.0,1,297.0,1.0,279.99,0.1,2024-05-02 01:40:16.045001,47.6735,13348.103265
1355.0,2,253.0,1.0,2599.99,0.07,2024-05-02 01:40:16.045001,47.6735,123950.62326499999
1355.0,3,149.0,1.0,7499.99,0.2,2024-05-02 01:40:16.045001,47.6735,357550.77326499997
1355.0,4,313.0,2.0,449.99,0.1,2024-05-02 01:40:16.045001,47.6735,21452.598265
1356.0,1,192.0,1.0,2599.99,0.05,2024-05-02 01:40:16.045001,47.6735,123950.62326499999
1356.0,2,199.0,2.0,2999.99,0.1,2024-05-02 01:40:16.045001,47.6735,143020.02326499997
1356.0,3,276.0,2.0,319.99,0.1,2024-05-02 01:40:16.045001,47.6735,15255.043265
1357.0,1,145.0,2.0,1799.99,0.2,2024-05-02 01:40:16.045001,47.6735,85811.823265
1357.0,2,60.0,1.0,1559.99,0.2,2024-05-02 01:40:16.045001,47.6735,74370.183265
1357.0,3,130.0,1.0,919.99,0.2,2024-05-02 01:40:16.045001,47.6735,43859.143265
1358.0,1,257.0,2.0,899.99,0.2,2024-05-02 01:40:16.045001,47.6735,42905.673265
1359.0,1,282.0,1.0,279.99,0.05,2024-05-02 01:40:16.045001,47.6735,13348.103265
1359.0,2,82.0,1.0,659.99,0.05,2024-05-02 01:40:16.045001,47.6735,31464.033265
1360.0,1,31.0,1.0,1632.99,0.05,2024-05-02 01:40:16.045001,47.6735,77850.348765
1361.0,1,307.0,2.0,749.99,0.07,2024-05-02 01:40:16.045001,47.6735,35754.648264999996
1361.0,2,153.0,1.0,4999.99,0.05,2024-05-02 01:40:16.045001,47.6735,238367.02326499997
1361.0,3,163.0,2.0,1349.0,0.2,2024-05-02 01:40:16.045001,47.6735,64311.551499999994
1362.0,1,27.0,2.0,999.99,0.2,2024-05-02 01:40:16.045001,47.6735,47673.023264999996
1362.0,2,204.0,2.0,3599.99,0.07,2024-05-02 01:40:16.045001,47.6735,171624.12326499997
1362.0,3,4.0,2.0,2899.99,0.2,2024-05-02 01:40:16.045001,47.6735,138252.673265
1363.0,1,66.0,2.0,250.99,0.1,2024-05-02 01:40:16.045001,47.6735,11965.571765
1364.0,1,78.0,1.0,647.99,0.07,2024-05-02 01:40:16.045001,47.6735,30891.951265
1364.0,2,155.0,2.0,11999.99,0.1,2024-05-02 01:40:16.045001,47.6735,572081.523265
1364.0,3,152.0,1.0,2499.99,0.1,2024-05-02 01:40:16.045001,47.6735,119183.27326499998
1364.0,4,110.0,1.0,470.99,0.07,2024-05-02 01:40:16.045001,47.6735,22453.741765
1365.0,1,144.0,1.0,1549.99,0.07,2024-05-02 01:40:16.045001,47.6735,73893.448265
1365.0,2,58.0,1.0,4999.99,0.07,2024-05-02 01:40:16.045001,47.6735,238367.02326499997
1365.0,3,236.0,1.0,749.99,0.05,2024-05-02 01:40:16.045001,47.6735,35754.648264999996
1366.0,1,115.0,1.0,3199.99,0.1,2024-05-02 01:40:16.045001,47.6735,152554.72326499998
1366.0,2,128.0,2.0,1899.0,0.2,2024-05-02 01:40:16.045001,47.6735,90531.97649999999
1366.0,3,200.0,1.0,3499.99,0.07,2024-05-02 01:40:16.045001,47.6735,166856.77326499997
1367.0,1,132.0,1.0,1499.99,0.1,2024-05-02 01:40:16.045001,47.6735,71509.773265
1367.0,2,131.0,2.0,2599.0,0.2,2024-05-02 01:40:16.045001,47.6735,123903.42649999999
1367.0,3,124.0,1.0,1499.0,0.07,2024-05-02 01:40:16.045001,47.6735,71462.5765
1367.0,4,24.0,2.0,549.99,0.05,2024-05-02 01:40:16.045001,47.6735,26219.948265
1368.0,1,66.0,1.0,250.99,0.1,2024-05-02 01:40:16.045001,47.6735,11965.571765
1368.0,2,113.0,2.0,489.99,0.07,2024-05-02 01:40:16.045001,47.6735,23359.538265
1368.0,3,186.0,1.0,4499.99,0.2,2024-05-02 01:40:16.045001,47.6735,214530.27326499997
1369.0,1,213.0,2.0,269.99,0.05,2024-05-02 01:40:16.045001,47.6735,12871.368265
1370.0,1,7.0,1.0,3999.99,0.07,2024-05-02 01:40:16.045001,47.6735,190693.52326499997
1370.0,2,89.0,2.0,209.99,0.1,2024-05-02 01:40:16.045001,47.6735,10010.958265
1370.0,3,208.0,2.0,1799.99,0.2,2024-05-02 01:40:16.045001,47.6735,85811.823265
1370.0,4,134.0,1.0,1499.99,0.1,2024-05-02 01:40:16.045001,47.6735,71509.773265
1371.0,1,223.0,2.0,529.99,0.07,2024-05-02 01:40:16.045001,47.6735,25266.478264999998
1371.0,2,8.0,2.0,1799.99,0.2,2024-05-02 01:40:16.045001,47.6735,85811.823265
1372.0,1,307.0,1.0,749.99,0.07,2024-05-02 01:40:16.045001,47.6735,35754.648264999996
1372.0,2,283.0,2.0,319.99,0.2,2024-05-02 01:40:16.045001,47.6735,15255.043265
1373.0,1,63.0,1.0,3499.99,0.1,2024-05-02 01:40:16.045001,47.6735,166856.77326499997
1374.0,1,181.0,2.0,2199.99,0.05,2024-05-02 01:40:16.045001,47.6735,104881.22326499998
1374.0,2,130.0,2.0,919.99,0.07,2024-05-02 01:40:16.045001,47.6735,43859.143265
1375.0,1,147.0,2.0,1799.99,0.05,2024-05-02 01:40:16.045001,47.6735,85811.823265
1375.0,2,182.0,1.0,2499.99,0.2,2024-05-02 01:40:16.045001,47.6735,119183.27326499998
1376.0,1,5.0,1.0,1320.99,0.07,2024-05-02 01:40:16.045001,47.6735,62976.216765
1377.0,1,153.0,2.0,4999.99,0.05,2024-05-02 01:40:16.045001,47.6735,238367.02326499997
1377.0,2,130.0,1.0,919.99,0.05,2024-05-02 01:40:16.045001,47.6735,43859.143265
1377.0,3,48.0,1.0,1499.99,0.07,2024-05-02 01:40:16.045001,47.6735,71509.773265
1377.0,4,188.0,2.0,3499.99,0.07,2024-05-02 01:40:16.045001,47.6735,166856.77326499997
1378.0,1,96.0,2.0,349.99,0.07,2024-05-02 01:40:16.045001,47.6735,16685.248265
1378.0,2,142.0,2.0,3199.99,0.07,2024-05-02 01:40:16.045001,47.6735,152554.72326499998
1378.0,3,2.0,2.0,749.99,0.2,2024-05-02 01:40:16.045001,47.6735,35754.648264999996
1378.0,4,110.0,1.0,470.99,0.07,2024-05-02 01:40:16.045001,47.6735,22453.741765
1378.0,5,129.0,2.0,919.99,0.2,2024-05-02 01:40:16.045001,47.6735,43859.143265
1379.0,1,15.0,1.0,529.99,0.1,2024-05-02 01:40:16.045001,47.6735,25266.478264999998
1379.0,2,118.0,1.0,999.99,0.1,2024-05-02 01:40:16.045001,47.6735,47673.023264999996
1379.0,3,263.0,2.0,89.99,0.1,2024-05-02 01:40:16.045001,47.6735,4290.138265
1380.0,1,255.0,2.0,899.99,0.1,2024-05-02 01:40:16.045001,47.6735,42905.673265
1380.0,2,229.0,2.0,429.99,0.07,2024-05-02 01:40:16.045001,47.6735,20499.128265
1381.0,1,274.0,2.0,229.99,0.2,2024-05-02 01:40:16.045001,47.6735,10964.428265
1381.0,2,214.0,2.0,899.99,0.1,2024-05-02 01:40:16.045001,47.6735,42905.673265
1382.0,1,232.0,1.0,479.99,0.2,2024-05-02 01:40:16.045001,47.6735,22882.803265
1382.0,2,81.0,2.0,1099.99,0.05,2024-05-02 01:40:16.045001,47.6735,52440.373264999995
1382.0,3,225.0,1.0,959.99,0.1,2024-05-02 01:40:16.045001,47.6735,45766.083265
1382.0,4,135.0,1.0,1499.99,0.07,2024-05-02 01:40:16.045001,47.6735,71509.773265
1382.0,5,238.0,1.0,749.99,0.2,2024-05-02 01:40:16.045001,47.6735,35754.648264999996
1383.0,1,188.0,2.0,3499.99,0.2,2024-05-02 01:40:16.045001,47.6735,166856.77326499997
1383.0,2,65.0,2.0,346.99,0.05,2024-05-02 01:40:16.045001,47.6735,16542.227765
1384.0,1,32.0,1.0,469.99,0.07,2024-05-02 01:40:16.045001,47.6735,22406.068264999998
1384.0,2,142.0,2.0,3199.99,0.1,2024-05-02 01:40:16.045001,47.6735,152554.72326499998
1384.0,3,89.0,1.0,209.99,0.1,2024-05-02 01:40:16.045001,47.6735,10010.958265
1384.0,4,97.0,1.0,349.99,0.05,2024-05-02 01:40:16.045001,47.6735,16685.248265
1385.0,1,24.0,2.0,549.99,0.05,2024-05-02 01:40:16.045001,47.6735,26219.948265
1385.0,2,145.0,1.0,1799.99,0.07,2024-05-02 01:40:16.045001,47.6735,85811.823265
1385.0,3,39.0,2.0,1499.99,0.1,2024-05-02 01:40:16.045001,47.6735,71509.773265
1385.0,4,135.0,1.0,1499.99,0.05,2024-05-02 01:40:16.045001,47.6735,71509.773265
1386.0,1,292.0,1.0,369.99,0.2,2024-05-02 01:40:16.045001,47.6735,17638.718265
1386.0,2,262.0,1.0,249.99,0.1,2024-05-02 01:40:16.045001,47.6735,11917.898265
1386.0,3,306.0,1.0,899.99,0.1,2024-05-02 01:40:16.045001,47.6735,42905.673265
1386.0,4,150.0,1.0,4499.99,0.07,2024-05-02 01:40:16.045001,47.6735,214530.27326499997
1387.0,1,106.0,1.0,449.99,0.1,2024-05-02 01:40:16.045001,47.6735,21452.598265
1388.0,1,251.0,1.0,2999.99,0.1,2024-05-02 01:40:16.045001,47.6735,143020.02326499997
1389.0,1,85.0,2.0,329.99,0.1,2024-05-02 01:40:16.045001,47.6735,15731.778264999999
1389.0,2,171.0,2.0,3199.99,0.05,2024-05-02 01:40:16.045001,47.6735,152554.72326499998
1389.0,3,227.0,1.0,319.99,0.07,2024-05-02 01:40:16.045001,47.6735,15255.043265
1390.0,1,41.0,2.0,1469.99,0.05,2024-05-02 01:40:16.045001,47.6735,70079.568265
1390.0,2,27.0,2.0,999.99,0.05,2024-05-02 01:40:16.045001,47.6735,47673.023264999996
1390.0,3,306.0,1.0,899.99,0.1,2024-05-02 01:40:16.045001,47.6735,42905.673265
1390.0,4,104.0,1.0,481.99,0.05,2024-05-02 01:40:16.045001,47.6735,22978.150265
1390.0,5,147.0,2.0,1799.99,0.1,2024-05-02 01:40:16.045001,47.6735,85811.823265
1391.0,1,223.0,2.0,529.99,0.07,2024-05-02 01:40:16.045001,47.6735,25266.478264999998
1391.0,2,295.0,2.0,319.99,0.2,2024-05-02 01:40:16.045001,47.6735,15255.043265
1391.0,3,277.0,1.0,369.99,0.2,2024-05-02 01:40:16.045001,47.6735,17638.718265
1392.0,1,87.0,2.0,189.99,0.2,2024-05-02 01:40:16.045001,47.6735,9057.488265
1392.0,2,240.0,2.0,899.99,0.05,2024-05-02 01:40:16.045001,47.6735,42905.673265
1393.0,1,92.0,1.0,209.99,0.07,2024-05-02 01:40:16.045001,47.6735,10010.958265
1393.0,2,82.0,1.0,659.99,0.07,2024-05-02 01:40:16.045001,47.6735,31464.033265
1393.0,3,47.0,2.0,5299.99,0.05,2024-05-02 01:40:16.045001,47.6735,252669.07326499998
1393.0,4,268.0,2.0,159.99,0.05,2024-05-02 01:40:16.045001,47.6735,7627.283265
1394.0,1,165.0,2.0,2499.99,0.05,2024-05-02 01:40:16.045001,47.6735,119183.27326499998
1395.0,1,204.0,1.0,3599.99,0.2,2024-05-02 01:40:16.045001,47.6735,171624.12326499997
1395.0,2,48.0,2.0,1499.99,0.1,2024-05-02 01:40:16.045001,47.6735,71509.773265
1395.0,3,180.0,2.0,919.99,0.2,2024-05-02 01:40:16.045001,47.6735,43859.143265
1395.0,4,226.0,1.0,679.99,0.1,2024-05-02 01:40:16.045001,47.6735,32417.503265
1396.0,1,57.0,1.0,1999.99,0.05,2024-05-02 01:40:16.045001,47.6735,95346.523265
1396.0,2,181.0,1.0,2199.99,0.2,2024-05-02 01:40:16.045001,47.6735,104881.22326499998
1397.0,1,127.0,2.0,469.99,0.1,2024-05-02 01:40:16.045001,47.6735,22406.068264999998
1397.0,2,139.0,1.0,2999.99,0.07,2024-05-02 01:40:16.045001,47.6735,143020.02326499997
1397.0,3,7.0,1.0,3999.99,0.05,2024-05-02 01:40:16.045001,47.6735,190693.52326499997
1397.0,4,249.0,1.0,749.99,0.05,2024-05-02 01:40:16.045001,47.6735,35754.648264999996
1397.0,5,78.0,2.0,647.99,0.1,2024-05-02 01:40:16.045001,47.6735,30891.951265
1398.0,1,69.0,2.0,416.99,0.05,2024-05-02 01:40:16.045001,47.6735,19879.372765
1398.0,2,53.0,1.0,749.99,0.2,2024-05-02 01:40:16.045001,47.6735,35754.648264999996
1399.0,1,210.0,2.0,1549.0,0.2,2024-05-02 01:40:16.045001,47.6735,73846.2515
1399.0,2,224.0,1.0,479.99,0.05,2024-05-02 01:40:16.045001,47.6735,22882.803265
1399.0,3,127.0,2.0,469.99,0.07,2024-05-02 01:40:16.045001,47.6735,22406.068264999998
1399.0,4,28.0,1.0,2499.99,0.05,2024-05-02 01:40:16.045001,47.6735,119183.27326499998
1400.0,1,24.0,2.0,549.99,0.2,2024-05-02 01:40:16.045001,47.6735,26219.948265
1400.0,2,217.0,2.0,909.99,0.2,2024-05-02 01:40:16.045001,47.6735,43382.408265
1400.0,3,275.0,1.0,229.99,0.1,2024-05-02 01:40:16.045001,47.6735,10964.428265
1400.0,4,90.0,1.0,209.99,0.07,2024-05-02 01:40:16.045001,47.6735,10010.958265
1401.0,1,112.0,1.0,379.99,0.07,2024-05-02 01:40:16.045001,47.6735,18115.453265
1401.0,2,230.0,1.0,429.99,0.05,2024-05-02 01:40:16.045001,47.6735,20499.128265
1401.0,3,254.0,2.0,749.99,0.2,2024-05-02 01:40:16.045001,47.6735,35754.648264999996
1402.0,1,189.0,2.0,2799.99,0.2,2024-05-02 01:40:16.045001,47.6735,133485.32326499998
1402.0,2,28.0,2.0,2499.99,0.05,2024-05-02 01:40:16.045001,47.6735,119183.27326499998
1402.0,3,203.0,1.0,4999.99,0.05,2024-05-02 01:40:16.045001,47.6735,238367.02326499997
1402.0,4,273.0,1.0,289.99,0.07,2024-05-02 01:40:16.045001,47.6735,13824.838265
1403.0,1,93.0,2.0,209.99,0.1,2024-05-02 01:40:16.045001,47.6735,10010.958265
1404.0,1,112.0,2.0,379.99,0.05,2024-05-02 01:40:16.045001,47.6735,18115.453265
1404.0,2,220.0,1.0,269.99,0.1,2024-05-02 01:40:16.045001,47.6735,12871.368265
1404.0,3,193.0,2.0,2799.99,0.2,2024-05-02 01:40:16.045001,47.6735,133485.32326499998
1405.0,1,162.0,2.0,2999.99,0.1,2024-05-02 01:40:16.045001,47.6735,143020.02326499997
1406.0,1,230.0,2.0,429.99,0.05,2024-05-02 01:40:16.045001,47.6735,20499.128265
1406.0,2,113.0,1.0,489.99,0.1,2024-05-02 01:40:16.045001,47.6735,23359.538265
1407.0,1,300.0,1.0,799.99,0.05,2024-05-02 01:40:16.045001,47.6735,38138.323265
1407.0,2,36.0,2.0,832.99,0.1,2024-05-02 01:40:16.045001,47.6735,39711.548765
1407.0,3,266.0,1.0,399.99,0.1,2024-05-02 01:40:16.045001,47.6735,19068.923264999998
1407.0,4,35.0,1.0,832.99,0.2,2024-05-02 01:40:16.045001,47.6735,39711.548765
1408.0,1,23.0,2.0,299.99,0.2,2024-05-02 01:40:16.045001,47.6735,14301.573264999999
1408.0,2,166.0,1.0,749.99,0.2,2024-05-02 01:40:16.045001,47.6735,35754.648264999996
1408.0,3,114.0,1.0,579.99,0.07,2024-05-02 01:40:16.045001,47.6735,27650.153264999997
1408.0,4,137.0,2.0,2599.0,0.2,2024-05-02 01:40:16.045001,47.6735,123903.42649999999
1409.0,1,301.0,2.0,899.99,0.07,2024-05-02 01:40:16.045001,47.6735,42905.673265
1409.0,2,170.0,1.0,1299.99,0.07,2024-05-02 01:40:16.045001,47.6735,61975.073265
1409.0,3,171.0,2.0,3199.99,0.05,2024-05-02 01:40:16.045001,47.6735,152554.72326499998
1409.0,4,265.0,1.0,289.99,0.05,2024-05-02 01:40:16.045001,47.6735,13824.838265
1409.0,5,222.0,1.0,269.99,0.1,2024-05-02 01:40:16.045001,47.6735,12871.368265
1410.0,1,205.0,2.0,4999.99,0.1,2024-05-02 01:40:16.045001,47.6735,238367.02326499997
1410.0,2,203.0,2.0,4999.99,0.2,2024-05-02 01:40:16.045001,47.6735,238367.02326499997
1410.0,3,304.0,1.0,679.99,0.1,2024-05-02 01:40:16.045001,47.6735,32417.503265
1411.0,1,9.0,1.0,2999.99,0.1,2024-05-02 01:40:16.045001,47.6735,143020.02326499997
1411.0,2,308.0,2.0,749.99,0.2,2024-05-02 01:40:16.045001,47.6735,35754.648264999996
1412.0,1,180.0,2.0,919.99,0.07,2024-05-02 01:40:16.045001,47.6735,43859.143265
1412.0,2,43.0,1.0,5299.99,0.1,2024-05-02 01:40:16.045001,47.6735,252669.07326499998
1412.0,3,109.0,2.0,416.99,0.07,2024-05-02 01:40:16.045001,47.6735,19879.372765
1413.0,1,297.0,2.0,279.99,0.05,2024-05-02 01:40:16.045001,47.6735,13348.103265
1414.0,1,162.0,2.0,2999.99,0.1,2024-05-02 01:40:16.045001,47.6735,143020.02326499997
1414.0,2,292.0,2.0,369.99,0.05,2024-05-02 01:40:16.045001,47.6735,17638.718265
1415.0,1,31.0,2.0,1632.99,0.07,2024-05-02 01:40:16.045001,47.6735,77850.348765
1415.0,2,17.0,1.0,429.0,0.05,2024-05-02 01:40:16.045001,47.6735,20451.9315
1415.0,3,264.0,2.0,249.99,0.1,2024-05-02 01:40:16.045001,47.6735,11917.898265
1415.0,4,245.0,1.0,659.99,0.05,2024-05-02 01:40:16.045001,47.6735,31464.033265
1416.0,1,194.0,1.0,3499.99,0.2,2024-05-02 01:40:16.045001,47.6735,166856.77326499997
1416.0,2,242.0,2.0,699.99,0.1,2024-05-02 01:40:16.045001,47.6735,33370.973265
1416.0,3,92.0,2.0,209.99,0.05,2024-05-02 01:40:16.045001,47.6735,10010.958265
1417.0,1,219.0,2.0,639.99,0.2,2024-05-02 01:40:16.045001,47.6735,30510.563264999997
1418.0,1,120.0,2.0,2499.99,0.2,2024-05-02 01:40:16.045001,47.6735,119183.27326499998
1418.0,2,243.0,2.0,679.99,0.05,2024-05-02 01:40:16.045001,47.6735,32417.503265
1419.0,1,124.0,1.0,1499.0,0.07,2024-05-02 01:40:16.045001,47.6735,71462.5765
1419.0,2,235.0,2.0,899.99,0.2,2024-05-02 01:40:16.045001,47.6735,42905.673265
1419.0,3,234.0,1.0,899.99,0.1,2024-05-02 01:40:16.045001,47.6735,42905.673265
1420.0,1,197.0,1.0,2299.99,0.2,2024-05-02 01:40:16.045001,47.6735,109648.57326499998
1420.0,2,194.0,2.0,3499.99,0.1,2024-05-02 01:40:16.045001,47.6735,166856.77326499997
1420.0,3,128.0,1.0,1899.0,0.1,2024-05-02 01:40:16.045001,47.6735,90531.97649999999
1421.0,1,298.0,2.0,279.99,0.05,2024-05-02 01:40:16.045001,47.6735,13348.103265
1422.0,1,80.0,2.0,761.99,0.07,2024-05-02 01:40:16.045001,47.6735,36326.730265
1422.0,2,180.0,2.0,919.99,0.2,2024-05-02 01:40:16.045001,47.6735,43859.143265
1422.0,3,243.0,1.0,679.99,0.05,2024-05-02 01:40:16.045001,47.6735,32417.503265
1423.0,1,249.0,1.0,749.99,0.2,2024-05-02 01:40:16.045001,47.6735,35754.648264999996
1423.0,2,71.0,1.0,416.99,0.1,2024-05-02 01:40:16.045001,47.6735,19879.372765
1423.0,3,302.0,1.0,449.99,0.2,2024-05-02 01:40:16.045001,47.6735,21452.598265
1423.0,4,113.0,2.0,489.99,0.2,2024-05-02 01:40:16.045001,47.6735,23359.538265
1424.0,1,140.0,2.0,4999.99,0.2,2024-05-02 01:40:16.045001,47.6735,238367.02326499997
1425.0,1,227.0,2.0,319.99,0.05,2024-05-02 01:40:16.045001,47.6735,15255.043265
1425.0,2,263.0,1.0,89.99,0.07,2024-05-02 01:40:16.045001,47.6735,4290.138265
1425.0,3,93.0,1.0,209.99,0.07,2024-05-02 01:40:16.045001,47.6735,10010.958265
1425.0,4,54.0,2.0,3199.99,0.05,2024-05-02 01:40:16.045001,47.6735,152554.72326499998
1425.0,5,145.0,2.0,1799.99,0.07,2024-05-02 01:40:16.045001,47.6735,85811.823265
1426.0,1,215.0,1.0,749.99,0.07,2024-05-02 01:40:16.045001,47.6735,35754.648264999996
1426.0,2,20.0,2.0,599.99,0.05,2024-05-02 01:40:16.045001,47.6735,28603.623265
1426.0,3,281.0,1.0,319.99,0.07,2024-05-02 01:40:16.045001,47.6735,15255.043265
1427.0,1,230.0,2.0,429.99,0.07,2024-05-02 01:40:16.045001,47.6735,20499.128265
1427.0,2,139.0,1.0,2999.99,0.05,2024-05-02 01:40:16.045001,47.6735,143020.02326499997
1427.0,3,164.0,2.0,1549.0,0.07,2024-05-02 01:40:16.045001,47.6735,73846.2515
1428.0,1,216.0,2.0,899.99,0.2,2024-05-02 01:40:16.045001,47.6735,42905.673265
1428.0,2,126.0,1.0,469.99,0.07,2024-05-02 01:40:16.045001,47.6735,22406.068264999998
1428.0,3,187.0,2.0,2799.99,0.07,2024-05-02 01:40:16.045001,47.6735,133485.32326499998
1428.0,4,28.0,1.0,2499.99,0.1,2024-05-02 01:40:16.045001,47.6735,119183.27326499998
1428.0,5,194.0,2.0,3499.99,0.2,2024-05-02 01:40:16.045001,47.6735,166856.77326499997
1429.0,1,70.0,2.0,659.99,0.2,2024-05-02 01:40:16.045001,47.6735,31464.033265
1430.0,1,221.0,1.0,319.99,0.05,2024-05-02 01:40:16.045001,47.6735,15255.043265
1430.0,2,281.0,1.0,319.99,0.07,2024-05-02 01:40:16.045001,47.6735,15255.043265
1431.0,1,207.0,1.0,3999.99,0.1,2024-05-02 01:40:16.045001,47.6735,190693.52326499997
1431.0,2,53.0,1.0,749.99,0.07,2024-05-02 01:40:16.045001,47.6735,35754.648264999996
1431.0,3,252.0,1.0,2999.99,0.2,2024-05-02 01:40:16.045001,47.6735,143020.02326499997
1431.0,4,254.0,1.0,749.99,0.07,2024-05-02 01:40:16.045001,47.6735,35754.648264999996
1432.0,1,161.0,1.0,1899.0,0.2,2024-05-02 01:40:16.045001,47.6735,90531.97649999999
1433.0,1,264.0,1.0,249.99,0.07,2024-05-02 01:40:16.045001,47.6735,11917.898265
1434.0,1,229.0,2.0,429.99,0.2,2024-05-02 01:40:16.045001,47.6735,20499.128265
1434.0,2,198.0,1.0,2999.99,0.1,2024-05-02 01:40:16.045001,47.6735,143020.02326499997
1434.0,3,286.0,2.0,279.99,0.1,2024-05-02 01:40:16.045001,47.6735,13348.103265
1434.0,4,61.0,2.0,4999.99,0.07,2024-05-02 01:40:16.045001,47.6735,238367.02326499997
1435.0,1,141.0,2.0,1599.99,0.07,2024-05-02 01:40:16.045001,47.6735,76277.123265
1435.0,2,29.0,1.0,999.99,0.2,2024-05-02 01:40:16.045001,47.6735,47673.023264999996
1435.0,3,60.0,1.0,1559.99,0.1,2024-05-02 01:40:16.045001,47.6735,74370.183265
1435.0,4,260.0,1.0,799.99,0.07,2024-05-02 01:40:16.045001,47.6735,38138.323265
1436.0,1,244.0,2.0,559.99,0.07,2024-05-02 01:40:16.045001,47.6735,26696.683265
1437.0,1,141.0,2.0,1599.99,0.05,2024-05-02 01:40:16.045001,47.6735,76277.123265
1438.0,1,225.0,1.0,959.99,0.2,2024-05-02 01:40:16.045001,47.6735,45766.083265
1438.0,2,140.0,1.0,4999.99,0.2,2024-05-02 01:40:16.045001,47.6735,238367.02326499997
1438.0,3,81.0,2.0,1099.99,0.05,2024-05-02 01:40:16.045001,47.6735,52440.373264999995
1438.0,4,137.0,1.0,2599.0,0.1,2024-05-02 01:40:16.045001,47.6735,123903.42649999999
1438.0,5,190.0,2.0,2799.99,0.07,2024-05-02 01:40:16.045001,47.6735,133485.32326499998
1439.0,1,42.0,1.0,2299.99,0.07,2024-05-02 01:40:16.045001,47.6735,109648.57326499998
1439.0,2,263.0,1.0,89.99,0.2,2024-05-02 01:40:16.045001,47.6735,4290.138265
1439.0,3,102.0,2.0,489.99,0.05,2024-05-02 01:40:16.045001,47.6735,23359.538265
1439.0,4,149.0,1.0,7499.99,0.05,2024-05-02 01:40:16.045001,47.6735,357550.77326499997
1440.0,1,116.0,2.0,749.99,0.07,2024-05-02 01:40:16.045001,47.6735,35754.648264999996
1440.0,2,109.0,1.0,416.99,0.07,2024-05-02 01:40:16.045001,47.6735,19879.372765
1440.0,3,186.0,1.0,4499.99,0.1,2024-05-02 01:40:16.045001,47.6735,214530.27326499997
